Price,Close,High,Low,Open,Volume,MA50,MA200
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,,
Date,,,,,,,
2021-07-29,514.25,520.780029296875,513.7899780273438,519.9600219726562,1736000,513.1561987304688,516.9388491821289
2021-07-30,517.5700073242188,519.7899780273438,510.9599914550781,512.6900024414062,2537100,513.7535986328126,516.7562490844726
2021-08-02,515.1500244140625,519.8499755859375,510.510009765625,519.0,2096600,514.023198852539,516.6247491455078
2021-08-03,510.82000732421875,515.6300048828125,505.3699951171875,514.3900146484375,2579400,514.2817987060547,516.4691491699218
2021-08-04,517.3499755859375,517.97998046875,510.3699951171875,513.0,2039400,514.5707983398438,516.4019491577149
2021-08-05,524.8900146484375,525.4099731445312,514.02001953125,517.1300048828125,2556700,515.0417987060547,516.3727993774414
2021-08-06,520.5499877929688,526.8400268554688,519.3900146484375,524.0,1919800,515.4055987548828,516.3484494018554
2021-08-09,519.969970703125,522.6699829101562,517.989990234375,521.1500244140625,1367800,515.7277984619141,516.5030493164063
2021-08-10,515.8400268554688,520.7899780273438,512.969970703125,520.0,1960500,515.9883990478515,516.656099395752
2021-08-11,512.4000244140625,519.5700073242188,509.7699890136719,517.0,1673900,516.2547998046875,516.7766995239258
2021-08-12,510.7200012207031,513.0,507.20001220703125,511.8599853515625,1685700,516.4844000244141,516.8890995788574
2021-08-13,515.9199829101562,521.4400024414062,511.510009765625,512.6400146484375,2177700,517.0141998291016,517.0240495300293
2021-08-16,517.9199829101562,523.3800048828125,512.2999877929688,515.239990234375,2032800,517.4777996826172,517.1824494934082
2021-08-17,518.9099731445312,520.7899780273438,514.2000122070312,515.469970703125,2309800,517.9627990722656,517.2559494018554
2021-08-18,521.8699951171875,526.3800048828125,518.6500244140625,520.0,2582000,518.5523986816406,517.4865994262695
2021-08-19,543.7100219726562,548.3900146484375,521.8699951171875,522.739990234375,7497300,519.7103991699219,517.7845495605469
2021-08-20,546.8800048828125,551.3900146484375,539.0999755859375,545.0900268554688,3776400,520.9025994873047,518.0828495788575
2021-08-23,553.3300170898438,555.5499877929688,543.739990234375,545.97998046875,2602000,522.1938000488282,518.3647496032714
2021-08-24,553.4099731445312,555.3099975585938,549.27001953125,551.47998046875,2109500,523.26419921875,518.562999420166
2021-08-25,547.5800170898438,552.8400268554688,545.4500122070312,550.1599731445312,2065600,524.3777996826171,518.7272496032715
2021-08-26,550.1199951171875,552.5999755859375,545.9000244140625,546.1599731445312,1595500,525.5319995117187,519.1253495788574
2021-08-27,558.9199829101562,564.1699829101562,549.25,551.5999755859375,3252600,526.7435992431641,519.5187495422364
2021-08-30,566.1799926757812,567.1599731445312,556.4500122070312,557.25,2434800,528.0517993164062,519.8958494567871
2021-08-31,569.1900024414062,569.47998046875,561.6099853515625,566.1199951171875,2431900,529.4955993652344,520.3079495239258
2021-09-01,582.0700073242188,591.0,569.0,569.0,5626200,530.9605993652344,520.8040995788574
2021-09-02,588.5499877929688,598.760009765625,583.6799926757812,583.6799926757812,6179900,532.4767993164063,521.3513494873047
2021-09-03,590.530029296875,591.8800048828125,583.1400146484375,585.7999877929688,2681200,533.9261999511718,521.900849609375
2021-09-07,606.7100219726562,613.8499755859375,593.989990234375,594.6900024414062,5821400,535.5190002441407,522.5254496765136
2021-09-08,606.0499877929688,615.5999755859375,595.7100219726562,603.8400268554688,5424500,536.9793994140625,523.1323495483398
2021-09-09,597.5399780273438,609.4400024414062,596.5499877929688,606.469970703125,2954200,538.2601989746094,523.6788494873047
2021-09-10,598.719970703125,609.4500122070312,593.6699829101562,598.1599731445312,3950800,539.6703979492188,524.2893493652343
2021-09-13,589.2899780273438,598.5700073242188,582.780029296875,598.5700073242188,3062900,540.7853979492188,524.821399230957
2021-09-14,577.760009765625,587.280029296875,575.5599975585938,584.8900146484375,3457000,541.6609985351563,525.2851992797852
2021-09-15,582.8699951171875,584.6199951171875,575.3699951171875,578.1699829101562,2755600,542.4855981445312,525.7427493286133
2021-09-16,586.5,587.47998046875,577.719970703125,584.2999877929688,1832000,543.4963977050782,526.2217492675782
2021-09-17,589.3499755859375,590.280029296875,580.8499755859375,587.8499755859375,4145100,544.6681970214844,526.6455992126465
2021-09-20,575.4299926757812,591.530029296875,568.0800170898438,586.7899780273438,3732200,545.457197265625,527.0058491516113
2021-09-21,573.1400146484375,581.8800048828125,569.3699951171875,578.3099975585938,2250900,546.1737976074219,527.3839492797852
2021-09-22,590.6500244140625,595.6500244140625,579.6900024414062,579.6900024414062,4021800,547.1731982421875,527.8456494140624
2021-09-23,593.260009765625,599.3200073242188,589.1300048828125,590.7899780273438,2526200,548.0793981933593,528.2330493164062
2021-09-24,592.3900146484375,592.97998046875,583.6400146484375,592.5,2126200,549.0681982421875,528.6316995239258
2021-09-27,592.6400146484375,593.5800170898438,576.9299926757812,587.9500122070312,2504700,550.3147985839844,529.1268995666504
2021-09-28,583.8499755859375,599.5399780273438,580.1599731445312,589.0,4431100,551.3461975097656,529.5406994628906
2021-09-29,599.0599975585938,609.8800048828125,588.010009765625,589.010009765625,6221000,552.7063977050781,530.0198994445801
2021-09-30,610.3400268554688,619.0,608.0499877929688,608.0499877929688,6612600,554.6405981445313,530.4594996643067
2021-10-01,613.1500244140625,614.989990234375,597.510009765625,604.239990234375,4090800,556.668198852539,530.9263496398926
2021-10-04,603.3499755859375,626.1300048828125,594.6799926757812,613.3900146484375,4995900,558.4269989013671,531.3189494323731
2021-10-05,634.8099975585938,640.3900146484375,606.8900146484375,606.9400024414062,9534300,560.7933990478516,531.8284992980957
2021-10-06,639.0999755859375,639.8699951171875,626.3599853515625,628.1799926757812,4580400,563.1971990966797,532.3517491149902
2021-10-07,631.8499755859375,646.8400268554688,630.4500122070312,642.22998046875,3556900,565.448198852539,532.8664491271973
2021-10-08,632.6599731445312,643.7999877929688,630.8599853515625,634.1699829101562,3272100,567.8163983154296,533.3930989074707
2021-10-11,627.0399780273438,639.4199829101562,626.780029296875,633.2000122070312,2862500,570.0057977294922,533.9558988952637
2021-10-12,624.9400024414062,637.6599731445312,621.989990234375,633.02001953125,3227300,572.2015972900391,534.5107490539551
2021-10-13,629.760009765625,632.1799926757812,622.0999755859375,632.1799926757812,2420300,574.5803973388672,535.0639491271972
2021-10-14,633.7999877929688,636.8800048828125,626.7899780273438,632.22998046875,2671700,576.9093975830078,535.5785990905762
2021-10-15,628.2899780273438,639.4199829101562,625.1599731445312,638.0,4116900,578.9773968505859,536.0970988464355
2021-10-18,637.969970703125,638.4099731445312,620.5900268554688,632.0999755859375,4669100,581.325796508789,536.5832987976074
2021-10-19,639.0,641.0,632.2999877929688,636.969970703125,7633100,583.7063970947265,537.1639988708496
2021-10-20,625.1400146484375,637.4000244140625,617.1500244140625,625.5700073242188,10622000,585.8923968505859,537.6856990051269
2021-10-21,653.1599731445312,654.010009765625,628.6500244140625,628.8900146484375,8437100,588.7075958251953,538.4490489196777
2021-10-22,664.780029296875,665.4600219726562,651.8099975585938,651.8099975585938,6186000,591.7887963867188,539.2284989929199
2021-10-25,671.6599731445312,675.8800048828125,657.0700073242188,663.739990234375,3833500,594.9035961914062,540.0347988891601
2021-10-26,668.52001953125,676.489990234375,662.77001953125,673.760009765625,2904800,597.9155969238282,540.8818989562989
2021-10-27,662.9199829101562,671.4099731445312,661.8499755859375,669.0,2276900,600.7957971191406,541.7252488708496
2021-10-28,674.0499877929688,676.7999877929688,668.030029296875,670.9500122070312,2859400,603.8393969726562,542.5565487670898
2021-10-29,690.3099975585938,690.969970703125,671.239990234375,673.0599975585938,3825300,606.771396484375,543.503798828125
2021-11-01,681.1699829101562,689.969970703125,676.5399780273438,689.0599975585938,3110900,609.4571960449218,544.4197486877441
2021-11-02,677.719970703125,687.6799926757812,673.8200073242188,683.1099853515625,3888600,611.9449951171875,545.2994985961914
2021-11-03,688.2899780273438,689.3900146484375,677.27001953125,677.27001953125,2334900,614.6425952148437,545.8092483520508
2021-11-04,668.4000244140625,685.9400024414062,665.5,685.8900146484375,4865000,617.0589953613281,546.2520483398438
2021-11-05,645.719970703125,665.6400146484375,645.010009765625,663.969970703125,5283500,618.9709948730468,546.6547982788086
2021-11-08,651.4500122070312,656.0,643.7899780273438,650.2899780273438,2887500,620.8215954589843,547.1281481933594
2021-11-09,655.989990234375,660.5,650.52001953125,653.7000122070312,2415600,622.6177954101563,547.5984481811523
2021-11-10,646.9099731445312,660.3300170898438,642.1099853515625,653.010009765625,2405800,624.1721948242188,548.2165979003906
2021-11-11,657.5800170898438,665.8200073242188,649.7100219726562,650.239990234375,2868300,625.6823950195312,548.8114981079102
2021-11-12,682.6099853515625,683.3400268554688,653.8200073242188,660.010009765625,4198400,627.5635949707031,549.5625979614258
2021-11-15,679.3300170898438,685.260009765625,671.489990234375,681.239990234375,2872200,629.3395947265625,550.2640481567382
2021-11-16,687.4000244140625,688.3599853515625,676.9000244140625,678.27001953125,2077400,630.9533947753906,550.960248413086
2021-11-17,691.6900024414062,700.989990234375,686.0900268554688,690.0,2732800,632.6661950683593,551.7214483642579
2021-11-18,682.02001953125,691.739990234375,679.739990234375,691.6099853515625,2012900,634.3557958984375,552.3707485961914
2021-11-19,678.7999877929688,694.1599731445312,675.0,692.3499755859375,2613700,635.9573962402344,553.0107986450196
2021-11-22,659.2000122070312,679.47998046875,656.469970703125,676.02001953125,2764400,637.3555969238281,553.5671987915039
2021-11-23,654.0599975585938,666.4299926757812,646.0499877929688,658.1799926757812,2320200,638.8815966796875,554.0421487426757
2021-11-24,658.2899780273438,661.4400024414062,651.0999755859375,658.010009765625,1867300,640.3899963378906,554.5156484985351
2021-11-26,665.6400146484375,676.4099731445312,660.6699829101562,675.0,2872500,641.9727966308594,555.0558984375
2021-11-29,663.8400268554688,667.989990234375,658.2899780273438,663.2000122070312,2529400,643.46259765625,555.592498474121
2021-11-30,641.9000244140625,675.3800048828125,640.010009765625,668.2000122070312,5608900,644.7919982910156,556.015598449707
2021-12-01,617.77001953125,654.52001953125,617.0700073242188,649.47998046875,3882800,645.6845983886719,556.3477484130859
2021-12-02,616.469970703125,625.3599853515625,612.8800048828125,617.0999755859375,3331100,646.2009973144532,556.688998413086
2021-12-03,602.1300048828125,625.5,594.0,622.75,4829300,646.3783972167969,556.9985485839844
2021-12-06,612.6900024414062,617.2899780273438,601.0,606.010009765625,3075700,646.7843969726563,557.393098449707
2021-12-07,625.5800170898438,628.8900146484375,611.4000244140625,619.8300170898438,3125200,647.4431970214844,557.7902484130859
2021-12-08,628.0800170898438,632.4600219726562,623.2000122070312,630.0,2220300,648.3277978515625,558.1635986328125
2021-12-09,611.0,630.239990234375,610.4400024414062,627.5800170898438,2376300,648.5665979003907,558.4850985717774
2021-12-10,611.6599731445312,617.739990234375,605.8800048828125,616.780029296875,2748800,648.5929968261719,558.8491485595703
2021-12-13,604.5599975585938,612.6400146484375,599.52001953125,612.0,2517900,648.4211962890626,559.118748474121
2021-12-14,597.989990234375,602.2899780273438,588.1300048828125,598.7100219726562,2984500,648.3139965820312,559.3695983886719
2021-12-15,605.0399780273438,605.6900024414062,584.510009765625,598.1799926757812,2866200,647.7185961914063,559.7912982177735
2021-12-16,591.0599975585938,602.8300170898438,588.0,597.0900268554688,3143200,646.7577966308594,560.1901481628418
2021-12-17,586.72998046875,593.25,581.739990234375,591.6099853515625,4386900,645.8553967285156,560.5418479919433
2021-12-20,593.739990234375,602.8800048828125,584.260009765625,586.4299926757812,3358400,645.0769970703125,561.0438980102539
2021-12-21,604.9199829101562,607.8200073242188,593.8599853515625,597.5399780273438,2319400,644.6345971679688,561.5362979125977
2021-12-22,614.239990234375,614.8200073242188,602.6300048828125,603.3599853515625,2335700,644.4205969238282,562.084797821045
2021-12-23,614.0900268554688,616.8800048828125,607.5700073242188,616.4000244140625,1621100,644.107197265625,562.5399479675293
2021-12-27,613.1199951171875,615.0,609.25,615.0,2061500,643.6935974121094,563.015447845459
2021-12-28,610.7100219726562,618.4099731445312,609.6900024414062,614.9500122070312,1882800,643.3419982910157,563.4677479553222
2021-12-29,610.5399780273438,613.97998046875,604.6799926757812,610.7100219726562,1287200,642.7933984375,563.9002976989746
2021-12-30,612.0900268554688,620.6099853515625,611.239990234375,612.989990234375,1625100,642.2551989746094,564.3385478210449
2021-12-31,602.4400024414062,614.0800170898438,602.0499877929688,610.010009765625,1995900,641.8011987304687,564.8267977905274
2022-01-03,597.3699951171875,609.989990234375,590.5599975585938,605.6099853515625,3067500,640.6853991699219,565.2527478027343
2022-01-04,591.1500244140625,600.4099731445312,581.5999755859375,599.9099731445312,4393100,639.2127990722656,565.5929479980468
2022-01-05,567.52001953125,592.8400268554688,566.8800048828125,592.0,4148700,637.13,565.7550979614258
2022-01-06,553.2899780273438,563.3599853515625,542.010009765625,554.3400268554688,5711800,634.8253991699219,565.9174978637695
2022-01-07,541.0599975585938,553.4299926757812,538.219970703125,549.4600219726562,3382900,632.3881994628906,566.1084979248047
2022-01-10,539.8499755859375,543.6900024414062,526.3200073242188,538.489990234375,4486100,629.70419921875,566.2674978637696
2022-01-11,540.8400268554688,543.9099731445312,530.0700073242188,536.989990234375,3077800,626.7147998046875,566.4019479370118
2022-01-12,537.219970703125,544.27001953125,532.02001953125,544.27001953125,3787400,623.8357995605469,566.5210977172851
2022-01-13,519.2000122070312,540.7899780273438,518.260009765625,537.0599975585938,4475100,620.665400390625,566.5087979125976
2022-01-14,525.6900024414062,538.3699951171875,511.8800048828125,517.5999755859375,7861100,617.4134008789063,566.4401480102539
2022-01-18,510.79998779296875,521.75,508.67999267578125,520.0800170898438,4839100,614.2614001464843,566.290798034668
2022-01-19,515.8599853515625,523.2100219726562,510.510009765625,515.0,4353500,611.6642004394531,566.1474478149414
2022-01-20,508.25,526.6400146484375,506.92999267578125,517.75,12659000,608.8002001953125,565.9537478637695
2022-01-21,397.5,409.1499938964844,379.989990234375,400.42999267578125,58904300,603.630400390625,565.1683477783204
2022-01-24,387.1499938964844,387.260009765625,351.4599914550781,383.9100036621094,32346000,598.4352008056641,564.3275477600098
2022-01-25,366.4200134277344,387.7099914550781,365.1300048828125,379.1400146484375,15145800,592.6120007324218,563.395747680664
